x	y	z	distance
630.09045	-177.17624	1313.1663	146.72461
630.09045	-177.17624	1313.1663	146.72461
630.09045	-177.17624	1313.1663	146.72461
630.09045	-177.17624	1313.1663	146.72461
630.09045	-177.17624	1313.1663	146.72461
630.09045	-177.17624	1313.1663	146.72461
629.9975	-177.18668	1312.9698	146.70316
629.9975	-177.18668	1312.9698	146.70316
629.9975	-177.18668	1312.9698	146.70316
629.9975	-177.18668	1312.9698	146.70316
629.9975	-177.18668	1312.9698	146.70316
630.09045	-177.17624	1313.1663	146.72461
630.09045	-177.17624	1313.1663	146.72461
630.09045	-177.17624	1313.1663	146.72461
629.9458	-177.14912	1312.9014	146.69435
630.0138	-177.18527	1313.041	146.71022
629.97015	-177.1916	1312.9487	146.70015
629.97015	-177.1916	1312.9487	146.70015
629.9642	-177.1875	1312.9371	146.69882
629.84753	-177.15593	1312.6946	146.6717
629.9406	-177.14552	1312.8912	146.69319
629.9406	-177.14552	1312.8912	146.69319
629.9406	-177.14552	1312.8912	146.69319
629.94794	-177.17879	1313.0134	146.70483
629.94794	-177.17879	1313.0134	146.70483
629.94794	-177.17879	1313.0134	146.70483
629.9043	-177.18512	1312.9216	146.69482
629.9043	-177.18512	1312.9216	146.69482
629.9043	-177.18512	1312.9216	146.69482
630.0156	-177.21463	1313.1528	146.72064
630.0526	-177.23993	1313.2251	146.72902
629.94104	-177.21036	1312.9934	146.70314
629.94104	-177.21036	1312.9934	146.70314
629.94104	-177.21036	1312.9934	146.70314
629.94104	-177.21036	1312.9934	146.70314
629.94104	-177.21036	1312.9934	146.70314
629.9043	-177.18512	1312.9216	146.69482
629.9043	-177.18512	1312.9216	146.69482
629.94104	-177.21036	1312.9934	146.70314
629.94104	-177.21036	1312.9934	146.70314
629.94104	-177.21036	1312.9934	146.70314
629.8949	-177.19049	1312.8662	146.68953
629.8949	-177.19049	1312.8662	146.68953
630.1439	-177.13373	1313.2574	146.73454
630.1439	-177.13373	1313.2574	146.73454
630.1439	-177.13373	1313.2574	146.73454
629.97534	-177.1219	1312.9675	146.70122
629.97534	-177.1219	1312.9675	146.70122
630.0302	-177.16034	1313.1104	146.71683
630.0302	-177.16034	1313.1104	146.71683
630.0302	-177.16034	1313.1104	146.71683
630.05646	-177.18677	1313.2341	146.72934
630.05646	-177.18677	1313.2341	146.72934
630.05646	-177.18677	1313.2341	146.72934
630.0071	-177.19084	1313.1298	146.71794
630.0071	-177.19084	1313.1298	146.71794
630.0071	-177.19084	1313.1298	146.71794
630.0071	-177.19084	1313.1298	146.71794
630.10333	-177.19165	1313.3685	146.74345
630.10333	-177.19165	1313.3685	146.74345
630.0663	-177.16629	1313.296	146.73506
630.0663	-177.16629	1313.296	146.73506
630.0663	-177.16629	1313.296	146.73506
630.10333	-177.19165	1313.3685	146.74345
630.10333	-177.19165	1313.3685	146.74345
630.05884	-177.18582	1313.3046	146.73575
630.05884	-177.18582	1313.3046	146.73575
630.0217	-177.16043	1313.2319	146.72734
630.0217	-177.16043	1313.2319	146.72734
629.978	-177.16675	1313.1398	146.7173
629.978	-177.16675	1313.1398	146.7173
630.05884	-177.18582	1313.3046	146.73575
630.10333	-177.19165	1313.3685	146.74345
630.2149	-177.22205	1313.3965	146.7511
630.06006	-177.15475	1313.0432	146.71202
630.0538	-177.16689	1313.0907	146.71616
630.0538	-177.16689	1313.0907	146.71616
630.0538	-177.16689	1313.0907	146.71616
630.0538	-177.16689	1313.0907	146.71616
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.09344	-177.22906	1313.2346	146.73149
630.09344	-177.22906	1313.2346	146.73149
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
630.1372	-177.22275	1313.327	146.74156
629.88727	-177.10066	1312.6512	146.66887
629.88727	-177.10066	1312.6512	146.66887
629.8982	-177.12851	1312.7028	146.6743
629.83777	-177.11931	1312.6074	146.66306
629.83777	-177.11931	1312.6074	146.66306
629.8815	-177.11298	1312.6997	146.67313
629.8815	-177.11298	1312.6997	146.67313
629.8815	-177.11298	1312.6997	146.67313
629.8815	-177.11298	1312.6997	146.67313
629.8815	-177.11298	1312.6997	146.67313
629.8815	-177.11298	1312.6997	146.67313
629.8815	-177.11298	1312.6997	146.67313
629.89465	-177.12608	1312.696	146.67351
629.89465	-177.12608	1312.696	146.67351
629.89465	-177.12608	1312.696	146.67351
629.89465	-177.12608	1312.696	146.67351
629.9188	-177.1415	1312.7797	146.68222
629.9188	-177.1415	1312.7797	146.68222
629.85846	-177.1323	1312.6844	146.67099
629.85846	-177.1323	1312.6844	146.67099
629.90216	-177.12599	1312.7766	146.68105
629.90216	-177.12599	1312.7766	146.68105
629.8091	-177.13638	1312.5801	146.65958
629.8091	-177.13638	1312.5801	146.65958
629.8091	-177.13638	1312.5801	146.65958
629.8091	-177.13638	1312.5801	146.65958
629.8091	-177.13638	1312.5801	146.65958
629.8091	-177.13638	1312.5801	146.65958
629.9857	-177.13968	1312.9181	146.69746
630.0602	-177.1624	1313.0773	146.71518
629.9857	-177.13968	1312.9181	146.69746
629.9857	-177.13968	1312.9181	146.69746
629.9857	-177.13968	1312.9181	146.69746
629.9857	-177.13968	1312.9181	146.69746
629.9857	-177.13968	1312.9181	146.69746
629.9857	-177.13968	1312.9181	146.69746
629.99	-177.15115	1312.9625	146.70175
629.99	-177.15115	1312.9625	146.70175
629.99	-177.15115	1312.9625	146.70175
630.08435	-177.17781	1313.1609	146.72388
630.08435	-177.17781	1313.1609	146.72388
630.08435	-177.17781	1313.1609	146.72388
630.08435	-177.17781	1313.1609	146.72388
630.08435	-177.17781	1313.1609	146.72388
630.08435	-177.17781	1313.1609	146.72388
630.08435	-177.17781	1313.1609	146.72388
630.08435	-177.17781	1313.1609	146.72388
630.08435	-177.17781	1313.1609	146.72388
630.08435	-177.17781	1313.1609	146.72388
630.08435	-177.17781	1313.1609	146.72388
630.08435	-177.17781	1313.1609	146.72388
630.138	-177.1991	1313.3027	146.73914
630.0141	-177.16656	1313.0461	146.71045
630.0141	-177.16656	1313.0461	146.71045
630.138	-177.1991	1313.3027	146.73914
630.138	-177.1991	1313.3027	146.73914
630.0141	-177.16656	1313.0461	146.71045
630.1118	-177.19373	1313.1807	146.72702
630.1118	-177.19373	1313.1807	146.72702
630.11395	-177.18474	1313.2188	146.73041
630.11395	-177.18474	1313.2188	146.73041
630.11395	-177.18474	1313.2188	146.73041
630.1676	-177.20602	1313.3606	146.74568
630.1238	-177.21231	1313.2681	146.7356
630.1238	-177.21231	1313.2681	146.7356
630.1676	-177.20602	1313.3606	146.74568
630.11395	-177.18474	1313.2188	146.73041
630.0449	-177.21054	1313.1056	146.71764
630.0449	-177.21054	1313.1056	146.71764
630.0943	-177.20648	1313.2102	146.72906
630.0943	-177.20648	1313.2102	146.72906
630.0943	-177.20648	1313.2102	146.72906
630.0943	-177.20648	1313.2102	146.72906
630.0943	-177.20648	1313.2102	146.72906
630.0943	-177.20648	1313.2102	146.72906
630.14795	-177.22775	1313.3519	146.74431
630.14795	-177.22775	1313.3519	146.74431
630.14795	-177.22775	1313.3519	146.74431
630.14795	-177.22775	1313.3519	146.74431
630.14795	-177.22775	1313.3519	146.74431
630.14795	-177.22775	1313.3519	146.74431
630.14795	-177.22775	1313.3519	146.74431
630.14795	-177.22775	1313.3519	146.74431
630.107	-177.20105	1313.2709	146.73499
630.107	-177.20105	1313.2709	146.73499
630.2522	-177.23065	1313.5399	146.76566
630.194	-177.17389	1313.2567	146.73712
630.194	-177.17389	1313.2567	146.73712
630.1262	-177.18878	1313.177	146.72726
630.1262	-177.18878	1313.177	146.72726
630.1262	-177.18878	1313.177	146.72726
630.1262	-177.18878	1313.177	146.72726
630.1262	-177.18878	1313.177	146.72726
630.1262	-177.18878	1313.177	146.72726
630.1739	-177.21951	1313.3434	146.74457
630.1739	-177.21951	1313.3434	146.74457
630.1739	-177.21951	1313.3434	146.74457
630.1633	-177.19177	1313.2924	146.73921
630.1633	-177.19177	1313.2924	146.73921
630.1633	-177.19177	1313.2924	146.73921
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
630.1673	-177.20312	1313.3362	146.74344
629.9942	-177.09729	1312.8798	146.69388
629.9942	-177.09729	1312.8798	146.69388
629.9337	-177.08807	1312.7843	146.68263
629.9337	-177.08807	1312.7843	146.68263
630.00354	-177.12317	1312.9941	146.70482
630.00354	-177.12317	1312.9941	146.70482
630.00354	-177.12317	1312.9941	146.70482
629.9331	-177.11188	1312.879	146.69136
629.9331	-177.11188	1312.879	146.69136
629.9331	-177.11188	1312.879	146.69136
630.00354	-177.12317	1312.9941	146.70482
630.00354	-177.12317	1312.9941	146.70482
629.96814	-177.13594	1312.9478	146.69931
629.96814	-177.13594	1312.9478	146.69931
629.96814	-177.13594	1312.9478	146.69931
629.96814	-177.13594	1312.9478	146.69931
629.96814	-177.13594	1312.9478	146.69931
629.96814	-177.13594	1312.9478	146.69931
629.96814	-177.13594	1312.9478	146.69931
629.9189	-177.14005	1312.8435	146.68791
629.9189	-177.14005	1312.8435	146.68791
629.9189	-177.14005	1312.8435	146.68791
629.9189	-177.14005	1312.8435	146.68791
629.9189	-177.14005	1312.8435	146.68791
629.9189	-177.14005	1312.8435	146.68791
629.8838	-177.11597	1312.7748	146.67998
629.8838	-177.11597	1312.7748	146.67998
629.98926	-177.15135	1312.9587	146.70139
629.98926	-177.15135	1312.9587	146.70139
629.8812	-177.12	1312.5757	146.66208
629.8812	-177.12	1312.5757	146.66208
629.7953	-177.11992	1312.423	146.64471
629.7953	-177.11992	1312.423	146.64471
629.73486	-177.11073	1312.3276	146.63348
629.73486	-177.11073	1312.3276	146.63348
629.73486	-177.11073	1312.3276	146.63348
629.73486	-177.11073	1312.3276	146.63348
629.7841	-177.10661	1312.4316	146.64487
629.7841	-177.10661	1312.4316	146.64487
629.7841	-177.10661	1312.4316	146.64487
629.7841	-177.10661	1312.4316	146.64487
629.7841	-177.10661	1312.4316	146.64487
629.7841	-177.10661	1312.4316	146.64487
629.8075	-177.12189	1312.5139	146.65341
629.8075	-177.12189	1312.5139	146.65341
629.8075	-177.12189	1312.5139	146.65341
629.8075	-177.12189	1312.5139	146.65341
629.8075	-177.12189	1312.5139	146.65341
629.8075	-177.12189	1312.5139	146.65341
629.8075	-177.12189	1312.5139	146.65341
629.8075	-177.12189	1312.5139	146.65341
629.8075	-177.12189	1312.5139	146.65341
629.75824	-177.12599	1312.4097	146.64203
629.75824	-177.12599	1312.4097	146.64203
629.75824	-177.12599	1312.4097	146.64203
629.75824	-177.12599	1312.4097	146.64203
629.75824	-177.12599	1312.4097	146.64203
629.75824	-177.12599	1312.4097	146.64203
629.75824	-177.12599	1312.4097	146.64203
629.6482	-177.02232	1312.0928	146.60768
629.68475	-177.04742	1312.1642	146.61594
629.80505	-177.08952	1312.45	146.64719
629.7684	-177.06435	1312.378	146.63889
629.7684	-177.06435	1312.378	146.63889
629.7684	-177.06435	1312.378	146.63889
629.7684	-177.06435	1312.378	146.63889
629.7656	-177.08105	1312.4049	146.64137
629.7656	-177.08105	1312.4049	146.64137
629.7656	-177.08105	1312.4049	146.64137
629.7656	-177.08105	1312.4049	146.64137
629.7656	-177.08105	1312.4049	146.64137
629.714	-177.0737	1312.3268	146.63208
629.7198	-177.07771	1312.3381	146.63338
629.7198	-177.07771	1312.3381	146.63338
629.7198	-177.07771	1312.3381	146.63338
629.7198	-177.07771	1312.3381	146.63338
629.6382	-177.06758	1312.2251	146.61964
629.6382	-177.06758	1312.2251	146.61964
629.6382	-177.06758	1312.2251	146.61964
629.6382	-177.06758	1312.2251	146.61964
629.6382	-177.06758	1312.2251	146.61964
629.6382	-177.06758	1312.2251	146.61964
629.6382	-177.06758	1312.2251	146.61964
629.6382	-177.06758	1312.2251	146.61964
629.6382	-177.06758	1312.2251	146.61964
629.6382	-177.06758	1312.2251	146.61964
629.6382	-177.06758	1312.2251	146.61964
629.2977	-176.91788	1311.3115	146.52145
629.25323	-176.91205	1311.2476	146.51375
629.25323	-176.91205	1311.2476	146.51375
629.25323	-176.91205	1311.2476	146.51375
629.25323	-176.91205	1311.2476	146.51375
629.25323	-176.91205	1311.2476	146.51375
629.28467	-176.93947	1311.3816	146.52742
629.28467	-176.93947	1311.3816	146.52742
629.28467	-176.93947	1311.3816	146.52742
629.28467	-176.93947	1311.3816	146.52742
629.28467	-176.93947	1311.3816	146.52742
629.28467	-176.93947	1311.3816	146.52742
629.28467	-176.93947	1311.3816	146.52742
629.28467	-176.93947	1311.3816	146.52742
629.28467	-176.93947	1311.3816	146.52742
629.2243	-176.93027	1311.2861	146.51617
629.2243	-176.93027	1311.2861	146.51617
629.2243	-176.93027	1311.2861	146.51617
629.2243	-176.93027	1311.2861	146.51617
629.2243	-176.93027	1311.2861	146.51617
629.2243	-176.93027	1311.2861	146.51617
629.2243	-176.93027	1311.2861	146.51617
629.2243	-176.93027	1311.2861	146.51617
629.2728	-176.9261	1311.3887	146.52737
629.2728	-176.9261	1311.3887	146.52737
629.2728	-176.9261	1311.3887	146.52737
629.2728	-176.9261	1311.3887	146.52737
629.2728	-176.9261	1311.3887	146.52737
629.2728	-176.9261	1311.3887	146.52737
629.2713	-176.92526	1311.4011	146.52841
629.3424	-176.96259	1311.5476	146.54503
629.28204	-176.9534	1311.4521	146.5338
629.28204	-176.9534	1311.4521	146.5338
629.1791	-176.92706	1311.2391	146.51
629.1791	-176.92706	1311.2391	146.51
629.1736	-176.91176	1311.2559	146.51106
629.1736	-176.91176	1311.2559	146.51106
629.2227	-176.90764	1311.3597	146.52242
629.2227	-176.90764	1311.3597	146.52242
629.2227	-176.90764	1311.3597	146.52242
629.2227	-176.90764	1311.3597	146.52242
629.18475	-176.86201	1311.2611	146.51141
629.18475	-176.86201	1311.2611	146.51141
629.26013	-176.91194	1311.4097	146.52853
629.26013	-176.91194	1311.4097	146.52853
629.26013	-176.91194	1311.4097	146.52853
629.26013	-176.91194	1311.4097	146.52853
629.26013	-176.91194	1311.4097	146.52853
629.18475	-176.86201	1311.2611	146.51141
629.18475	-176.86201	1311.2611	146.51141
629.18475	-176.86201	1311.2611	146.51141
629.18475	-176.86201	1311.2611	146.51141
629.2213	-176.88658	1311.333	146.51971
629.2213	-176.88658	1311.333	146.51971
629.2213	-176.88658	1311.333	146.51971
629.15826	-176.85223	1311.2039	146.50504
629.15826	-176.85223	1311.2039	146.50504
629.25977	-176.8924	1311.3865	146.52621
629.2072	-176.88379	1311.2743	146.51382
629.2072	-176.88379	1311.2743	146.51382
629.2072	-176.88379	1311.2743	146.51382
629.2072	-176.88379	1311.2743	146.51382
629.2072	-176.88379	1311.2743	146.51382
629.2072	-176.88379	1311.2743	146.51382
629.1314	-176.85422	1311.1484	146.49895
629.1314	-176.85422	1311.1484	146.49895
629.1216	-176.88373	1311.1223	146.49654
629.1216	-176.88373	1311.1223	146.49654
629.1216	-176.88373	1311.1223	146.49654
629.23975	-176.94946	1311.3633	146.52396
629.3265	-176.93665	1311.546	146.5439
629.3265	-176.93665	1311.546	146.5439
629.31635	-176.95892	1311.7583	146.56273
629.27814	-176.9675	1311.678	146.55402
629.27814	-176.9675	1311.678	146.55402
629.2296	-176.97168	1311.5753	146.54279
629.2296	-176.97168	1311.5753	146.54279
629.53625	-177.08304	1312.2057	146.61371
629.48114	-177.0614	1312.0607	146.59811
629.44464	-177.03629	1311.9893	146.58984
629.44464	-177.03629	1311.9893	146.58984
629.4973	-177.0777	1312.0624	146.59914
629.4973	-177.0777	1312.0624	146.59914
629.50415	-177.07938	1312.0775	146.60081
629.5225	-177.07578	1312.1503	146.60806
629.46765	-177.05426	1312.0059	146.59254
629.46765	-177.05426	1312.0059	146.59254
629.7201	-177.05551	1312.4668	146.64464
629.78046	-177.0647	1312.562	146.65587
629.89453	-177.12755	1312.7947	146.68234
629.89453	-177.12755	1312.7947	146.68234
629.8569	-177.12317	1312.7443	146.67616
629.8955	-177.11462	1312.8257	146.685
629.8955	-177.11462	1312.8257	146.685
629.8955	-177.11462	1312.8257	146.685
629.8955	-177.11462	1312.8257	146.685
629.8955	-177.11462	1312.8257	146.685
629.8082	-177.1273	1312.6414	146.66492
629.7503	-177.1208	1312.5524	146.65439
629.7271	-177.10287	1312.5359	146.6517
629.7271	-177.10287	1312.5359	146.6517
629.7865	-177.10959	1312.6274	146.66252
629.71716	-177.03983	1312.4897	146.6464
629.71716	-177.03983	1312.4897	146.6464
629.75977	-177.1258	1312.5991	146.65904
629.75977	-177.1258	1312.5991	146.65904
629.7364	-177.14095	1312.5507	146.65388
629.7364	-177.14095	1312.5507	146.65388
629.8057	-177.15204	1312.6636	146.6671
629.8057	-177.15204	1312.6636	146.6671
629.8057	-177.15204	1312.6636	146.6671
629.8057	-177.15204	1312.6636	146.6671
629.7364	-177.14095	1312.5507	146.65388
629.6892	-177.1022	1312.4209	146.63979
629.6476	-177.02017	1312.3403	146.62979
629.6476	-177.02017	1312.3403	146.62979
629.6476	-177.02017	1312.3403	146.62979
629.6476	-177.02017	1312.3403	146.62979
629.6476	-177.02017	1312.3403	146.62979
629.6476	-177.02017	1312.3403	146.62979
629.6603	-177.13301	1312.4587	146.64229
629.7306	-177.1443	1312.5735	146.65573
629.738	-177.16692	1312.66	146.66405
629.738	-177.16692	1312.66	146.66405
629.67993	-177.13443	1312.542	146.6506
629.67993	-177.13443	1312.542	146.6506
629.6799	-177.13167	1312.6067	146.65636
629.6799	-177.13167	1312.6067	146.65636
629.6799	-177.13167	1312.6067	146.65636
629.6415	-177.14021	1312.5259	146.64758
629.6415	-177.14021	1312.5259	146.64758
629.6415	-177.14021	1312.5259	146.64758
629.6415	-177.14021	1312.5259	146.64758
629.6415	-177.14021	1312.5259	146.64758
629.64557	-177.14308	1312.534	146.64851
629.64557	-177.14308	1312.534	146.64851
629.5753	-177.1318	1312.4192	146.63509
629.5753	-177.1318	1312.4192	146.63509
629.5753	-177.1318	1312.4192	146.63509
629.5753	-177.1318	1312.4192	146.63509
629.5753	-177.1318	1312.4192	146.63509
629.5753	-177.1318	1312.4192	146.63509
629.5753	-177.1318	1312.4192	146.63509
629.5753	-177.1318	1312.4192	146.63509
629.5753	-177.1318	1312.4192	146.63509
629.5753	-177.1318	1312.4192	146.63509
629.52673	-177.13594	1312.3164	146.62386
629.52673	-177.13594	1312.3164	146.62386
629.4546	-177.04865	1311.9692	146.58864
629.4115	-177.05652	1311.9679	146.58675
629.4115	-177.05652	1311.9679	146.58675
629.2928	-177.04889	1311.8175	146.5681
629.2928	-177.04889	1311.8175	146.5681
629.4061	-177.07272	1312.0874	146.59741
629.4061	-177.07272	1312.0874	146.59741
629.4061	-177.07272	1312.0874	146.59741
629.37396	-177.0862	1312.0497	146.59282
629.2969	-177.03545	1311.8972	146.57526
629.2969	-177.03545	1311.8972	146.57526
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.3344	-177.06046	1311.9713	146.5838
629.56006	-177.06987	1312.1558	146.6101
629.56006	-177.06987	1312.1558	146.6101
629.56006	-177.06987	1312.1558	146.6101
629.60547	-177.10013	1312.3176	146.6269
629.60547	-177.10013	1312.3176	146.6269
